Start_Date,Start_Time,Heartrate
2021-09-05,23:46:46,91.5
2021-09-05,23:33:57,83.5
2021-09-05,23:49:30,91.5
2021-09-05,23:46:56,91.5
2021-09-05,23:54:47,87
2021-09-06,00:00:15,87
2021-09-06,00:03:40,88
2021-09-06,00:22:06,84
2021-09-06,00:05:53,88
2021-09-06,00:23:28,83.5
2021-09-06,00:35:46,82.333333333333329
2021-09-06,00:42:26,81
2021-09-06,01:17:46,81.5
2021-09-06,01:08:43,81.666666666666671
2021-09-06,01:25:27,79.333333333333329
2021-09-06,01:30:03,75
2021-09-06,01:27:30,78.5
2021-09-06,01:34:50,74.5
2021-09-06,01:43:53,76
2021-09-06,01:52:04,77
2021-09-06,01:48:50,76
2021-09-06,02:03:51,73
2021-09-06,02:11:42,71.5
2021-09-06,02:28:57,73.333333333333329
2021-09-06,02:16:09,73
2021-09-06,02:35:05,75
2021-09-06,02:54:13,74
2021-09-06,02:51:18,73
2021-09-06,02:37:49,72.5
2021-09-06,03:04:37,75.666666666666671
2021-09-06,03:14:01,76.5
2021-09-06,04:18:42,73.333333333333329
2021-09-06,04:43:37,69.734298706054688
2021-09-06,04:35:46,69.5
2021-09-06,04:45:10,69.734298706054688
2021-09-06,05:41:19,68
2021-09-06,05:53:36,66.5
2021-09-06,05:45:15,64.5
2021-09-06,04:55:14,67.333333333333329
2021-09-06,05:54:58,68
2021-09-06,22:16:33,80
2021-09-06,22:44:32,78.5
2021-09-07,02:09:12,64.5
2021-09-07,02:07:40,64.5
2021-09-07,02:36:20,66.5
2021-09-07,02:20:18,65.333333333333329
2021-09-07,02:55:48,63.666666666666664
2021-09-07,03:04:10,65
2021-09-07,03:04:20,65
2021-09-07,03:05:31,65
2021-09-07,03:07:45,65.5
2021-09-07,03:10:39,65.333333333333329
2021-09-07,03:27:43,66
2021-09-07,03:27:53,67
2021-09-07,05:20:12,63.5
2021-09-07,04:51:21,67.5
2021-09-07,22:08:19,80.5
2021-09-07,22:48:24,76
2021-09-07,23:20:37,74.5
2021-09-07,23:46:18,76
2021-09-07,23:26:26,72
2021-09-07,22:50:28,76
2021-09-08,01:12:59,72
2021-09-08,01:14:32,72
2021-09-08,01:17:06,73
2021-09-08,01:37:29,73.5
2021-09-08,01:18:28,73
2021-09-08,01:15:13,72
2021-09-08,02:03:52,72.5
2021-09-08,01:47:25,72.484275817871094
2021-09-08,02:07:07,72.5
2021-09-08,02:20:59,69.5
2021-09-08,02:25:37,68.5
2021-09-08,03:44:04,69.5
2021-09-08,02:29:33,69
2021-09-08,04:08:24,67.5
2021-09-08,04:09:46,67.5
2021-09-08,04:32:33,67.666666666666671
2021-09-08,04:34:26,68
2021-09-08,04:46:05,66
2021-09-08,04:41:58,68.5
2021-09-08,05:00:08,71
2021-09-08,04:50:01,66
2021-09-08,22:05:55,80
2021-09-08,22:00:36,80.666666666666671
2021-09-08,22:08:29,80
2021-09-08,23:43:03,71.5
2021-09-08,23:59:19,72.5
2021-09-08,23:32:25,72.037559509277344
2021-09-09,00:20:13,68.5
2021-09-09,01:08:31,65.542373657226562
2021-09-09,01:25:19,68
2021-09-09,00:37:11,66.666666666666671
2021-09-09,01:29:05,69
2021-09-09,01:33:52,69
2021-09-09,01:52:43,67
2021-09-09,01:54:57,67
2021-09-09,01:59:24,73
2021-09-09,02:15:50,76.5
2021-09-09,02:14:28,76.5
2021-09-09,02:18:25,76.666666666666671
2021-09-09,02:31:36,72.5
2021-09-09,02:34:51,72
2021-09-09,02:26:07,75
2021-09-09,02:36:44,72
2021-09-09,02:38:27,72.5
2021-09-09,03:08:36,77
2021-09-09,03:57:14,77
2021-09-09,04:05:17,79.5
2021-09-09,02:58:40,76
2021-09-09,04:08:02,79.5
2021-09-09,04:06:40,79.5
2021-09-09,22:02:20,81
2021-09-09,22:07:07,81
2021-09-09,22:03:42,81
2021-09-09,22:08:39,80.5
2021-09-09,22:29:39,80
2021-09-09,22:55:04,78.5
2021-09-09,23:18:27,76.333333333333329
2021-09-09,23:29:02,78
2021-09-09,23:24:57,77
2021-09-09,23:38:56,76
2021-09-09,23:20:20,77
2021-09-09,23:43:43,75
2021-09-09,23:42:42,75
2021-09-09,23:39:58,76
2021-09-09,23:49:52,76
2021-09-09,23:55:30,77
2021-09-09,23:58:24,77
2021-09-10,00:01:08,77.333333333333329
2021-09-10,00:18:33,75.5
2021-09-10,00:16:19,75.5
2021-09-10,00:23:40,75
2021-09-10,00:31:31,73.193925857543945
2021-09-10,00:45:00,71
2021-09-10,01:42:52,76.5
2021-09-10,00:59:51,75.5
2021-09-10,02:32:43,75.521036783854171
2021-09-10,01:58:34,74.5
2021-09-10,03:01:33,72.5
2021-09-10,03:22:43,70
2021-09-10,03:15:13,72
2021-09-10,03:26:08,69
2021-09-10,04:16:50,71.5
2021-09-10,04:52:00,66
2021-09-10,05:40:38,69
2021-09-10,05:32:17,68.666666666666671
2021-09-10,22:32:20,96.5
2021-09-10,22:41:02,97.333333333333329
2021-09-10,23:04:05,97
2021-09-10,22:51:27,96.666666666666671
2021-09-10,23:09:32,97
2021-09-10,23:20:58,97.666666666666671
2021-09-10,23:24:13,98
2021-09-10,23:36:30,98
2021-09-10,23:29:00,96.5
2021-09-10,23:50:10,94
2021-09-10,23:53:04,94
2021-09-10,23:55:27,94
2021-09-11,00:02:48,95
2021-09-11,00:10:49,98
2021-09-11,00:16:17,96
2021-09-11,00:19:11,94.5
2021-09-11,00:33:21,91.552846272786454
2021-09-11,00:33:11,91.552846272786454
2021-09-11,00:46:09,86.666666666666671
2021-09-11,00:47:21,87.5
2021-09-11,00:48:32,87.5
2021-09-11,00:58:57,84
2021-09-11,01:01:00,84.5
2021-09-11,01:03:03,84.5
2021-09-11,01:02:02,84.5
2021-09-11,01:14:50,84.5
2021-09-11,01:04:56,85
2021-09-11,01:22:30,89
2021-09-11,01:25:55,88
2021-09-11,01:32:04,83.333333333333329
2021-09-11,01:26:46,86
2021-09-11,01:33:46,79.666666666666671
2021-09-11,02:02:06,79
2021-09-11,02:37:37,78.525253295898438
2021-09-11,02:07:03,79.5
2021-09-11,02:45:58,78
2021-09-11,02:52:58,77.5
2021-09-11,03:02:42,75
2021-09-11,04:23:36,72.5
2021-09-11,03:45:22,73
2021-09-11,04:07:54,72.5
2021-09-11,05:53:23,69.5
2021-09-11,04:26:30,72
2021-09-11,05:55:06,72
2021-09-11,22:56:22,72
2021-09-11,22:23:46,76
2021-09-11,23:18:34,69.5
2021-09-11,23:11:03,70
2021-09-11,23:04:03,71.5
2021-09-12,22:49:21,84.5
2021-09-12,22:43:33,87
2021-09-12,23:00:57,77.5
2021-09-12,23:19:03,78
2021-09-12,23:23:40,78.5
2021-09-12,22:27:51,89
2021-09-12,23:24:51,78.5
2021-09-13,00:45:14,72
2021-09-13,00:38:45,73
2021-09-13,01:01:48,72
2021-09-13,02:04:26,68.5
2021-09-13,02:49:29,69
2021-09-13,01:07:56,73.5
2021-09-13,03:58:16,66
2021-09-13,04:40:46,63.5
2021-09-13,05:06:43,64
2021-09-13,05:35:44,66.5
2021-09-13,05:43:24,68
2021-09-13,05:46:59,66.5
2021-09-13,23:20:28,86.965469360351562
2021-09-13,23:24:24,86.215469360351562
2021-09-13,23:29:31,86
2021-09-13,23:32:56,84.5
2021-09-13,23:41:38,82.333333333333329
2021-09-13,23:45:54,83
2021-09-14,00:00:04,80
2021-09-13,23:51:22,82
2021-09-14,00:01:16,80.5
2021-09-13,23:52:13,82
2021-09-14,00:05:22,80.5
2021-09-14,00:14:45,78
2021-09-14,00:15:57,78
2021-09-14,00:26:32,80.5
2021-09-14,00:19:42,78.666666666666671
2021-09-14,00:29:36,82.5
2021-09-14,00:44:48,78
2021-09-14,00:33:21,82.5
2021-09-14,00:52:18,73
2021-09-14,00:54:42,73
2021-09-14,01:03:34,69
2021-09-14,01:00:40,69
2021-09-14,00:57:15,70
2021-09-14,01:10:44,69.5
2021-09-14,03:02:12,75
2021-09-14,02:54:21,74
2021-09-14,03:04:15,75
2021-09-14,02:51:57,74
2021-09-14,03:40:36,79.5
2021-09-14,03:43:00,78
2021-09-14,03:51:32,76.823530197143555
2021-09-14,04:11:20,76
2021-09-14,03:58:32,77.5
2021-09-14,04:16:27,76
2021-09-14,04:15:16,76
2021-09-14,04:20:33,76.5
2021-09-14,04:24:29,76.666666666666671
2021-09-14,04:19:52,74
2021-09-14,04:25:30,76.666666666666671
2021-09-14,05:05:37,81.333333333333329
2021-09-14,05:14:09,81.5
2021-09-14,04:29:46,77.333333333333329
2021-09-14,05:00:09,83
2021-09-14,05:15:11,82
2021-09-14,05:55:48,62
2021-09-14,22:15:51,90
2021-09-14,22:27:07,83
2021-09-14,22:47:15,88.676471710205078
2021-09-14,22:48:37,88.676471710205078
2021-09-14,22:51:41,90.11764780680339
2021-09-14,23:00:44,90
2021-09-14,23:09:47,82
2021-09-14,23:11:19,80.333333333333329
2021-09-14,23:18:19,76.5
2021-09-14,23:19:31,76.5
2021-09-14,23:23:57,75.5
2021-09-14,23:21:34,75.5
2021-09-14,23:29:25,74
2021-09-14,23:41:22,72
2021-09-14,23:27:22,74
2021-09-15,00:43:19,72
2021-09-14,23:58:57,71.5
2021-09-15,01:16:46,69.5
2021-09-15,00:16:52,70
2021-09-15,01:29:14,69
2021-09-15,02:00:28,63
2021-09-15,01:52:37,62.666666666666664
2021-09-15,02:03:53,63.5
2021-09-15,03:21:22,69.5
2021-09-15,03:50:34,67.666666666666671
2021-09-15,03:55:20,70
2021-09-15,05:42:32,70.5
2021-09-15,04:20:16,70
2021-09-15,05:57:13,68.5
2021-09-15,05:48:10,68.5
2021-09-15,22:12:47,85.209579467773438
2021-09-15,22:26:46,83.333333333333329
2021-09-15,22:14:49,85.209579467773438
2021-09-15,22:31:02,83
2021-09-15,22:40:46,83
2021-09-15,22:34:58,83
2021-09-15,22:48:58,82
2021-09-15,22:51:11,82
2021-09-15,22:52:12,82
2021-09-15,23:01:15,81.5
2021-09-15,22:53:24,82
2021-09-15,23:02:27,81.5
2021-09-15,23:09:06,82
2021-09-15,23:18:29,82
2021-09-15,23:28:03,83.465202331542969
2021-09-15,23:15:56,82
2021-09-15,23:31:38,83.465202331542969
2021-09-15,23:32:49,83.465202331542969
2021-09-16,00:08:40,79
2021-09-16,00:28:38,76.5
2021-09-16,00:12:25,78
2021-09-15,23:22:04,82.5
2021-09-16,00:34:06,74
2021-09-16,01:06:21,87
2021-09-16,01:00:43,85
2021-09-16,01:27:31,84.333333333333329
2021-09-16,01:29:44,83.5
2021-09-16,02:00:07,81
2021-09-16,02:19:55,76
2021-09-16,02:25:23,76.5
2021-09-16,02:06:26,79
2021-09-16,02:38:52,76.5
2021-09-16,02:43:59,76
2021-09-16,02:49:07,74.5
2021-09-16,03:20:21,76
2021-09-16,02:59:11,77.5
2021-09-16,02:45:11,73
2021-09-16,04:04:13,73
2021-09-16,03:52:16,73.5
2021-09-16,04:16:00,68.333333333333329
2021-09-16,04:11:13,69
2021-09-16,04:20:05,68
2021-09-16,05:54:49,60.5
2021-09-16,05:45:26,65
2021-09-16,05:49:21,62
2021-09-16,05:58:34,60.5
2021-09-16,22:46:34,88.666666666666671
2021-09-16,22:44:10,86
2021-09-16,22:53:03,92
2021-09-16,23:10:38,86.5
2021-09-16,23:37:26,82
2021-09-16,23:40:41,83.333333333333329
2021-09-16,23:28:13,83
2021-09-16,23:43:14,84.5
2021-09-16,23:18:29,90
2021-09-16,23:47:51,85
2021-09-16,23:56:23,82.5
2021-09-16,23:50:45,83.5
2021-09-16,23:44:47,84.333333333333329
2021-09-16,23:58:57,82
2021-09-17,01:23:36,78.333333333333329
2021-09-17,01:40:20,77.5
2021-09-17,02:12:15,75
2021-09-17,02:34:06,71.5
2021-09-17,02:40:46,68
2021-09-17,02:45:43,68.5
2021-09-17,02:55:26,70.925234476725265
2021-09-17,02:43:50,68.5
2021-09-17,03:02:47,71.258567810058594
2021-09-17,02:54:15,70.925234476725265
2021-09-17,03:07:34,71
2021-09-17,03:18:39,71
2021-09-17,03:19:41,71
2021-09-17,03:10:07,71
2021-09-17,03:16:47,71
2021-09-17,03:22:45,70.666666666666671
2021-09-17,03:31:07,71.5
2021-09-17,03:32:09,71.5
2021-09-17,03:51:05,70.5
2021-09-17,03:52:17,70.5
2021-09-17,04:11:34,76.5
2021-09-17,03:34:42,71.5
2021-09-17,04:19:15,71
2021-09-17,04:16:21,75
2021-09-17,04:20:27,69.5
2021-09-17,04:37:52,71
2021-09-17,04:40:46,73.5
2021-09-17,04:25:14,69.666666666666671
2021-09-17,04:43:40,73.5
2021-09-17,05:43:55,70.5
2021-09-17,05:42:54,70.5
2021-09-17,05:14:34,73.5
2021-09-17,22:28:46,100.5
2021-09-17,22:11:51,105
2021-09-18,00:13:06,87.007883707682296
2021-09-18,00:14:08,87.007883707682296
2021-09-18,00:32:34,84
2021-09-18,00:53:55,83
2021-09-18,01:08:56,81.5
2021-09-18,00:57:20,83
2021-09-18,01:39:30,78
2021-09-18,01:36:36,80
2021-09-18,01:48:43,80.5
2021-09-18,01:46:09,79
2021-09-18,01:56:44,82.666666666666671
2021-09-18,01:51:27,80.333333333333329
2021-09-18,01:59:08,85.15384615384616
2021-09-18,02:31:54,66.5
2021-09-18,02:40:27,65
2021-09-18,02:34:18,64
2021-09-18,02:59:03,69.071430206298828
2021-09-18,04:09:54,68.5
2021-09-18,04:19:07,70
2021-09-18,05:24:09,66
2021-09-18,05:28:55,66
2021-09-18,05:43:06,66
2021-09-20,22:00:55,105
2021-09-20,22:02:37,103.68421173095703
2021-09-20,22:25:34,99.129032258064512
2021-09-20,22:30:22,98.599999999999994
2021-09-20,22:42:42,96
2021-09-20,22:34:39,97.666666666666671
2021-09-20,22:47:51,95.900000000000006
2021-09-20,22:32:56,98.599999999999994
2021-09-20,22:57:06,83.599999999999994
2021-09-20,23:23:39,87.5
2021-09-20,23:28:26,88
2021-09-21,00:34:24,78
2021-09-21,00:21:22,77.666666666666671
2021-09-21,00:46:33,77
2021-09-21,00:41:35,79
2021-09-21,01:04:33,82
2021-09-21,00:36:47,78
2021-09-21,01:01:38,83
2021-09-21,00:51:21,75
2021-09-21,01:37:36,80
2021-09-21,01:41:12,79.5
2021-09-21,01:58:30,84.5
2021-09-21,01:48:55,81.666666666666671
2021-09-21,02:05:01,85.190567016601562
2021-09-21,02:38:46,73
2021-09-21,02:11:42,81.666666666666671
2021-09-21,02:46:59,76
2021-09-21,02:49:12,77
2021-09-21,02:53:19,75
2021-09-21,03:03:05,76
2021-09-21,03:10:17,77.5
2021-09-21,03:12:40,80
2021-09-21,03:12:51,80
2021-09-21,03:15:35,80
2021-09-21,03:17:38,80
2021-09-21,03:16:06,80
2021-09-21,03:18:50,80
2021-09-21,03:20:33,80.5
2021-09-21,03:19:42,80.5
2021-09-21,03:21:35,80.5
2021-09-21,03:24:09,80
2021-09-21,04:10:34,79.5
2021-09-21,03:40:25,81.5
2021-09-21,04:54:14,86
2021-09-21,04:11:46,79.666666666666671
2021-09-21,04:14:41,79.5
2021-09-21,05:04:52,86.333333333333329
2021-09-21,05:06:55,86.333333333333329
2021-09-21,05:11:43,86
2021-09-21,05:07:05,86.333333333333329
2021-09-21,05:16:20,77
2021-09-21,05:17:32,77
2021-09-21,05:22:40,79.5
2021-09-21,05:34:19,79.5
2021-09-21,05:26:47,80
2021-09-21,05:48:22,73.5
2021-09-21,05:56:25,72.5
2021-09-21,22:01:06,87
2021-09-21,22:05:43,83.5
2021-09-21,22:04:42,83.5
2021-09-21,22:06:45,83.5
2021-09-21,22:07:47,83.5
2021-09-21,22:22:00,86
2021-09-21,22:44:36,87.5
2021-09-21,22:32:06,85
2021-09-21,22:54:22,84
2021-09-21,23:24:00,90.5
2021-09-21,23:10:59,91
2021-09-21,23:21:16,95
2021-09-21,23:30:31,84.342341105143234
2021-09-21,23:47:08,78
2021-09-21,23:27:05,87.006755828857422
2021-09-21,23:51:25,78.5
2021-09-21,23:43:21,79
2021-09-21,23:53:07,78.5
2021-09-21,23:52:36,78.5
2021-09-22,00:52:54,79.5
2021-09-22,00:54:48,79.5
2021-09-22,01:09:52,81
2021-09-22,01:17:55,80
2021-09-22,01:18:05,80
2021-09-22,01:22:12,76
2021-09-22,03:16:28,71
2021-09-22,03:48:30,69
2021-09-22,01:47:54,73
2021-09-22,04:11:58,66
2021-09-22,03:59:38,66
2021-09-22,04:09:55,62
2021-09-22,04:13:10,66.5
2021-09-22,05:06:57,67.5
2021-09-22,05:10:23,67
2021-09-22,05:36:56,69
2021-09-22,05:24:46,68
2021-09-22,05:39:20,70.5
2021-09-22,22:14:41,81.5
2021-09-22,22:13:29,81.5
2021-09-22,22:17:56,80.5
2021-09-22,22:12:06,81.5
2021-09-22,22:19:08,80.5
2021-09-22,22:21:01,80.5
2021-09-22,22:27:42,80
2021-09-22,22:27:31,80
2021-09-22,22:30:47,79.666666666666671
2021-09-22,22:32:09,79.5
2021-09-22,22:59:44,78.597582499186203
2021-09-22,23:06:25,75
2021-09-22,22:37:28,79
2021-09-22,23:09:30,75
2021-09-22,23:13:46,76
2021-09-22,23:33:39,72.5
2021-09-22,23:19:26,76
2021-09-22,23:37:25,75.5
2021-09-23,00:08:25,89.5
2021-09-23,00:12:52,86.5
2021-09-23,00:47:59,85.5
2021-09-23,01:28:55,82.5
2021-09-23,02:13:48,79.5
2021-09-23,02:25:17,77
2021-09-23,00:23:09,88
2021-09-23,02:54:34,76.308942159016922
2021-09-23,02:45:50,78
2021-09-23,02:28:22,77
2021-09-23,03:00:45,72.308942159016922
2021-09-23,03:22:50,76
2021-09-23,03:29:00,75.5
2021-09-23,03:36:12,79
2021-09-23,03:14:16,74.5
2021-09-23,04:36:40,67
2021-09-23,05:00:39,72.5
2021-09-23,05:07:41,72
2021-09-23,05:24:07,72
2021-09-23,05:26:11,73
2021-09-23,05:37:50,72.5
2021-09-23,05:29:36,73
2021-09-23,05:57:42,70
2021-09-23,04:18:00,71
2021-09-23,22:33:09,82
2021-09-23,23:26:14,75
2021-09-24,00:00:02,74
2021-09-23,22:37:56,82
2021-09-24,00:50:02,74
2021-09-23,22:56:11,77.5
2021-09-24,01:01:59,72
2021-09-24,00:42:21,74.5
2021-09-24,01:19:03,70
2021-09-24,01:13:05,72.5
2021-09-24,01:20:15,70.26113637288411
2021-09-24,01:19:14,70
2021-09-24,02:01:44,67
2021-09-24,03:23:30,70.5
2021-09-24,03:41:15,73
2021-09-24,03:39:02,71.666666666666671
2021-09-24,03:51:19,70
2021-09-24,03:52:31,70
2021-09-24,03:56:57,70.5
2021-09-24,04:07:11,72
2021-09-24,04:10:26,73
2021-09-24,04:34:40,72
2021-09-24,05:41:04,71.5
2021-09-24,05:11:43,69
2021-09-24,05:51:39,71.5
2021-09-24,03:34:35,69
2021-09-24,05:58:49,70.5
2021-09-27,22:12:31,86.5
2021-09-27,22:10:38,85
2021-09-27,23:10:33,83
2021-09-27,23:48:16,78.600001017252609
2021-09-27,23:16:41,82.5
2021-09-27,23:41:37,79
2021-09-27,23:49:59,78.600001017252609
2021-09-27,23:51:10,78.600001017252609
2021-09-27,23:54:45,77.400001525878906
2021-09-28,00:05:20,82.333333333333329
2021-09-28,00:24:58,73
2021-09-28,00:12:30,77.5
2021-09-28,01:27:37,76
